Fuente,Palabra clave,Título,Empresa,Enlace,Fecha
Computrabajo,servidor,Servidora Doméstica,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-servidora-domestica-con-dormida-en-escazu-5391A50C853B241461373E686DCF3405#lc=ListOffers-Score4-0,2025-11-30
Computrabajo,servidor,Analista de Soporte Tecnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-soporte-tecnico-nivel-1-en-curridabat-9F510302823C016F61373E686DCF3405#lc=ListOffers-Score3-1,2025-11-30
Computrabajo,servidor,Técnico en Redes y Telecomunicaciones – Sistemas de Seguridad,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-redes-y-telecomunicaciones-sistemas-de-seguridad-en-goicoechea-D19B420D4E28D46361373E686DCF3405#lc=ListOffers-Score3-2,2025-11-30
Computrabajo,servidor,Agente soporte técnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-soporte-tecnico-en-san-jose-D954E32D4F74E42161373E686DCF3405#lc=ListOffers-Score3-3,2025-11-30
Computrabajo,servidor,Encargada de Licitaciones,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-encargada-de-licitaciones-con-experiencia-en-san-jose-385266A72E67F12561373E686DCF3405#lc=ListOffers-Score3-4,2025-11-30
Computrabajo,servidor,Agente soporte técnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-soporte-tecnico-en-san-jose-FCB437D0C9DC9BAD61373E686DCF3405#lc=ListOffers-Score3-5,2025-11-30
Computrabajo,servidor,Técnico informático,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-informatico-experiencia-en-el-puesto-y-contar-con-licencia-b1-en-cartago-FC98492A684919D761373E686DCF3405#lc=ListOffers-Score3-6,2025-11-30
Computrabajo,servidor,Analista de control de cambios Seguridad de informacion,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-control-de-cambios-seguridad-de-informacion-area-bancaria-en-san-jose-69859DA2902D75CB61373E686DCF3405#lc=ListOffers-Score0-7,2025-11-30
Computrabajo,servidor,Tecnico mesa de ayuda,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-mesa-de-ayuda-rotativo-en-san-jose-FFCEAD758A9932BF61373E686DCF3405#lc=ListOffers-Score0-8,2025-11-30
Computrabajo,servidor,Recepcionista bilingüe para hotel,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-recepcionista-bilingue-para-hotel-en-san-jose-BF61E87D97C30AA061373E686DCF3405#lc=ListOffers-Score0-9,2025-11-30
Computrabajo,infraestructura,Especialista en Salud y Seguridad Ocupacional (SST),N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-salud-y-seguridad-ocupacional-sst-proyecto-de-infraestructura-puentes-en-guacimo-2745F5A5181AF60961373E686DCF3405#lc=ListOffers-Score4-0,2025-11-30
Computrabajo,infraestructura,Gestor Social  Trabajo Social u otras ciencias sociales.,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-gestor-social-trabajo-social-u-otras-ciencias-sociales-proyecto-de-infraestructura-puentes-en-guacimo-D4DE2176680EB7FD61373E686DCF3405#lc=ListOffers-Score4-1,2025-11-30
Computrabajo,infraestructura,Especialista en Gestión Ambiental,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-gestion-ambiental-proyecto-de-infraestructura-puentes-en-guacimo-A4B8A43B977C67CB61373E686DCF3405#lc=ListOffers-Score4-2,2025-11-30
Computrabajo,infraestructura,Ingeniero de Proyectos Infraestructura,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-proyectos-infraestructura-en-san-jose-21D855F0953D08E761373E686DCF3405#lc=ListOffers-Score4-3,2025-11-30
Computrabajo,infraestructura,Ingeniero civil,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-civil-en-santa-ana-61FD51AC2D1EE74C61373E686DCF3405#lc=ListOffers-Score3-4,2025-11-30
Computrabajo,infraestructura,Técnico Albañil,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-albanil-fontaneria-pintura-operario-de-construccion-en-heredia-7B5FC069F072F9A161373E686DCF3405#lc=ListOffers-Score3-5,2025-11-30
Computrabajo,infraestructura,Ingeniero electromecánico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-electromecanico-en-santa-ana-A1A9842EFD5A291C61373E686DCF3405#lc=ListOffers-Score3-6,2025-11-30
Computrabajo,infraestructura,Supervisor de Construcción y Mantenimiento,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-supervisor-de-construccion-y-mantenimiento-telecomunicaciones-en-escazu-FD1C67A25ECEB7BD61373E686DCF3405#lc=ListOffers-Score3-7,2025-11-30
Computrabajo,infraestructura,Ayudante Mecánico Soldador,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ayudante-mecanico-soldador-zona-cascajal-orotina-en-orotina-DBCA2EE978A71D0A61373E686DCF3405#lc=ListOffers-Score3-8,2025-11-30
Computrabajo,infraestructura,Auxiliar administrativa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-auxiliar-administrativa-en-san-jose-42451F5B8AB781F661373E686DCF3405#lc=ListOffers-Score3-9,2025-11-30
Computrabajo,infraestructura,Desarrollador Fullstack .NET,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-fullstack-net-con-experiencia-al-menos-2-anos-en-santa-ana-8BC425F7BEF454BD61373E686DCF3405#lc=ListOffers-Score3-10,2025-11-30
Computrabajo,infraestructura,Auxiliar de mantenimiento general,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-auxiliar-de-mantenimiento-general-con-experiencia-en-san-jose-608E33ACD88DFEF461373E686DCF3405#lc=ListOffers-Score3-11,2025-11-30
Computrabajo,infraestructura,Técnico refrigeración,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-refrigeracion-turnos-rotativos-san-miguel-turrucares-en-alajuela-1D88AEAA2CAE20EF61373E686DCF3405#lc=ListOffers-Score3-12,2025-11-30
Computrabajo,infraestructura,Técnico Electromecánico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-electromecanico-electricista-en-heredia-9737085FE7B1C65C61373E686DCF3405#lc=ListOffers-Score3-13,2025-11-30
Computrabajo,infraestructura,Técnico en Refrigeración y AC,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-refrigeracion-y-ac-en-belen-3371C229CE60C11561373E686DCF3405#lc=ListOffers-Score3-14,2025-11-30
Computrabajo,infraestructura,Técnico en Mantenimiento,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-mantenimiento-en-san-jose-A94445A5670128CE61373E686DCF3405#lc=ListOffers-Score3-15,2025-11-30
Computrabajo,infraestructura,Ingeniero Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-preventa-soluciones-empresariales-en-la-union-6D8D32C36DB317BC61373E686DCF3405#lc=ListOffers-Score3-16,2025-11-30
Computrabajo,infraestructura,Administrador de Inmuebles,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-inmuebles-telecomunicaciones-en-escazu-0C416658C810E7BF61373E686DCF3405#lc=ListOffers-Score3-17,2025-11-30
Computrabajo,infraestructura,Consultor Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-preventa-tecnologia-bilingue-en-la-union-C76B459ACB399DD161373E686DCF3405#lc=ListOffers-Score3-18,2025-11-30
Computrabajo,infraestructura,Coordinador Administrativo y Financiero,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-administrativo-y-financiero-en-san-jose-D915857C0B5D863E61373E686DCF3405#lc=ListOffers-Score3-19,2025-11-30
Computrabajo,soporte,Analista de Soporte Tecnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-soporte-tecnico-nivel-1-en-curridabat-9F510302823C016F61373E686DCF3405#lc=ListOffers-Score4-0,2025-11-30
Computrabajo,soporte,Informático Lider de Soporte Técnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-informatico-lider-de-soporte-tecnico-con-experiencia-probada-en-heredia-5AE0EF416F08605A61373E686DCF3405#lc=ListOffers-Score4-1,2025-11-30
Computrabajo,soporte,Asistente Administrativo(a),N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-administrativoa-soporte-operacional-en-goicoechea-3EA7E33BD9B99AF161373E686DCF3405#lc=ListOffers-Score4-2,2025-11-30
Computrabajo,soporte,Agente de Soporte Empresarial – Marchamos,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-de-soporte-empresarial-marchamos-temporal-en-goicoechea-31990D8E9A196C1D61373E686DCF3405#lc=ListOffers-Score4-3,2025-11-30
Computrabajo,soporte,Asistente Soporte a Mensajeria y Marchamos,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-soporte-a-mensajeria-y-marchamos-temporal-en-curridabat-DF1C0E8A0695C80961373E686DCF3405#lc=ListOffers-Score4-4,2025-11-30
Computrabajo,soporte,Servicio de soporte operativo para área administrativa y contable,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-servicio-de-soporte-operativo-para-area-administrativa-y-contable-en-san-jose-813122B6E5F1037E61373E686DCF3405#lc=ListOffers-Score4-5,2025-11-30
Computrabajo,soporte,Agente de Soporte Contable – Marchamos,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-de-soporte-contable-marchamos-temporal-en-goicoechea-CCB9ED9707053FB261373E686DCF3405#lc=ListOffers-Score4-6,2025-11-30
Computrabajo,soporte,Agente de Soporte de Centro de Entrega t Recepción (Sucursales),N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-de-soporte-de-centro-de-entrega-t-recepcion-sucursales-temporal-en-goicoechea-5DF70B966308922361373E686DCF3405#lc=ListOffers-Score4-7,2025-11-30
Computrabajo,soporte,Ejecutivo de Soporte Operativo Gestión de Marchamos,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-soporte-operativo-gestion-de-marchamos-temporal-en-goicoechea-4C68F4E3692703DB61373E686DCF3405#lc=ListOffers-Score4-8,2025-11-30
Computrabajo,soporte,Coordinador Técnico y Apoyo Administrativo,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-tecnico-y-apoyo-administrativo-en-heredia-381225C1457A9DB861373E686DCF3405#lc=ListOffers-Score4-9,2025-11-30
Computrabajo,soporte,Agente soporte técnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-soporte-tecnico-en-san-jose-D954E32D4F74E42161373E686DCF3405#lc=ListOffers-Score4-10,2025-11-30
Computrabajo,soporte,Técnico en Soporte informático,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-soporte-informatico-diurno-en-puntarenas-1FE6A6BF9AA0701C61373E686DCF3405#lc=ListOffers-Score4-11,2025-11-30
Computrabajo,soporte,Agente soporte técnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agente-soporte-tecnico-en-san-jose-FCB437D0C9DC9BAD61373E686DCF3405#lc=ListOffers-Score4-12,2025-11-30
Computrabajo,soporte,Asistentes de apoyo,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistentes-de-apoyo-pacientes-en-montes-de-oca-E718C0509C34A16F61373E686DCF3405#lc=ListOffers-Score4-13,2025-11-30
Computrabajo,soporte,Tecnico medio soporte Informatico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-medio-soporte-informatico-con-1-ano-de-experiencia-en-escazu-84A829EBD91D335661373E686DCF3405#lc=ListOffers-Score4-14,2025-11-30
Computrabajo,soporte,Técnico en Soporte Informático,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-soporte-informatico-diurno-en-san-jose-BA99B744E16EDD8A61373E686DCF3405#lc=ListOffers-Score4-15,2025-11-30
Computrabajo,soporte,Personal de Soporte,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-personal-de-soporte-en-goicoechea-798FB09D79E66F7761373E686DCF3405#lc=ListOffers-Score4-16,2025-11-30
Computrabajo,soporte,Técnico soporte,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-soporte-upala-alajuela-en-upala-F0AA76D93D2C42D261373E686DCF3405#lc=ListOffers-Score4-17,2025-11-30
Computrabajo,soporte,Técnico/a de soporte San José,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnicoa-de-soporte-san-jose-con-experiencia-en-san-jose-E4F05BB19FCB0E1161373E686DCF3405#lc=ListOffers-Score4-18,2025-11-30
Computrabajo,soporte,Soporte TI Especialista CRM,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-soporte-ti-especialista-crm-diurno-en-san-jose-D57EB2C924065BBE61373E686DCF3405#lc=ListOffers-Score4-19,2025-11-30
Computrabajo,azure,Ingeniero/a en Sistemas Microservicio,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-en-sistemas-microservicio-net-core-en-montes-de-oca-6AB0ADED3CE2BFD661373E686DCF3405#lc=ListOffers-Score3-0,2025-11-30
Computrabajo,azure,Ingeniero Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-preventa-soluciones-empresariales-en-la-union-6D8D32C36DB317BC61373E686DCF3405#lc=ListOffers-Score3-1,2025-11-30
Computrabajo,azure,Consultor Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-preventa-tecnologia-bilingue-en-la-union-C76B459ACB399DD161373E686DCF3405#lc=ListOffers-Score3-2,2025-11-30
Computrabajo,azure,Senior Angular .Net Full Stack Developer,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-senior-angular-net-full-stack-developer-en-san-jose-96A670C9A8464FD361373E686DCF3405#lc=ListOffers-Score3-3,2025-11-30
Computrabajo,azure,Rullstack. Net developer,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-rullstack-net-developer-en-san-jose-E6AFA2C5ED6ACC2E61373E686DCF3405#lc=ListOffers-Score3-4,2025-11-30
Computrabajo,azure,Gerente de Producto de Software,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-de-producto-de-software-aplicaciones-de-software-para-ti-en-moravia-9864C1848E639FB261373E686DCF3405#lc=ListOffers-Score3-5,2025-11-30
Computrabajo,azure,Desarrollador de software,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-de-software-en-curridabat-C354312575EBEF5861373E686DCF3405#lc=ListOffers-Score3-6,2025-11-30
Computrabajo,azure,Desarrollador Full Stack,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-full-stack-1-ano-de-experiencia-en-curridabat-6CF514E1DE83B6E261373E686DCF3405#lc=ListOffers-Score3-7,2025-11-30
Computrabajo,azure,Desarrollador Full Stack,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-full-stack-1-ano-de-experiencia-en-curridabat-CB8D914DCD9A826A61373E686DCF3405#lc=ListOffers-Score3-8,2025-11-30
Computrabajo,office 365,Asistente de recursos humanos,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-recursos-humanos-en-garabito-48FEFC49E8DBEEE861373E686DCF3405#lc=ListOffers-Score3-0,2025-11-30
Computrabajo,office 365,Asesor de ventas corporativas,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-ventas-corporativas-heredia-en-heredia-E08C1BE8A56229CF61373E686DCF3405#lc=ListOffers-Score3-1,2025-11-30
Computrabajo,office 365,Chef pastelero,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-chef-pastelero-en-garabito-20FFA2D56185D2BE61373E686DCF3405#lc=ListOffers-Score3-2,2025-11-30
Computrabajo,office 365,Jefe de Spa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-spa-en-garabito-EDD1A60857D0FAFE61373E686DCF3405#lc=ListOffers-Score3-3,2025-11-30
Computrabajo,office 365,Jefe de Hospitalidad,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-hospitalidad-en-garabito-E6A5BA9C54A4550B61373E686DCF3405#lc=ListOffers-Score3-4,2025-11-30
Computrabajo,office 365,Analista de Datos Bilingue,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-datos-bilingue-afz-heredia-en-heredia-4EDB6D4BA6C9EB0161373E686DCF3405#lc=ListOffers-Score3-5,2025-11-30
Computrabajo,office 365,Encargado de TI,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-encargado-de-ti-con-experiencia-en-cartago-271685697FF1C51E61373E686DCF3405#lc=ListOffers-Score3-6,2025-11-30
Computrabajo,office 365,Especialista en Ventas Técnicas,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-ventas-tecnicas-tecnologia-de-laboratorio-en-san-jose-F58CE6C0FB8B467861373E686DCF3405#lc=ListOffers-Score3-7,2025-11-30
Computrabajo,office 365,Subadministrador de punto de venta,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-subadministrador-de-punto-de-venta-gam-en-san-jose-59CC23F530687B5361373E686DCF3405#lc=ListOffers-Score3-8,2025-11-30
Computrabajo,office 365,Chofer Repartidor,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-chofer-repartidor-san-jose-en-san-jose-0F15E27776CA115761373E686DCF3405#lc=ListOffers-Score3-9,2025-11-30
Computrabajo,office 365,Gerente de Alimentos y Bebidas,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-de-alimentos-y-bebidas-en-garabito-C5513802A262871461373E686DCF3405#lc=ListOffers-Score3-10,2025-11-30
Computrabajo,office 365,Asistente Comercial,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-comercial-en-la-union-00912815CBDF01A061373E686DCF3405#lc=ListOffers-Score3-11,2025-11-30
Computrabajo,office 365,Soporte TI Especialista CRM,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-soporte-ti-especialista-crm-diurno-en-san-jose-D57EB2C924065BBE61373E686DCF3405#lc=ListOffers-Score3-12,2025-11-30
Computrabajo,linux,Técnico en Soporte informático,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-soporte-informatico-diurno-en-puntarenas-1FE6A6BF9AA0701C61373E686DCF3405#lc=ListOffers-Score3-0,2025-11-30
Computrabajo,linux,Ingeniero Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-preventa-soluciones-empresariales-en-la-union-6D8D32C36DB317BC61373E686DCF3405#lc=ListOffers-Score3-1,2025-11-30
Computrabajo,linux,Consultor Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-preventa-tecnologia-bilingue-en-la-union-C76B459ACB399DD161373E686DCF3405#lc=ListOffers-Score3-2,2025-11-30
Computrabajo,linux,Gerente de Producto de Software,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-de-producto-de-software-aplicaciones-de-software-para-ti-en-moravia-9864C1848E639FB261373E686DCF3405#lc=ListOffers-Score3-3,2025-11-30
Computrabajo,linux,Técnico en Soporte Informático,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-en-soporte-informatico-diurno-en-san-jose-BA99B744E16EDD8A61373E686DCF3405#lc=ListOffers-Score3-4,2025-11-30
Computrabajo,linux,Técnico informático,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-informatico-experiencia-en-el-puesto-y-contar-con-licencia-b1-en-cartago-FC98492A684919D761373E686DCF3405#lc=ListOffers-Score3-5,2025-11-30
Computrabajo,linux,Administrador de Base de datos Junior (Oracle),N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-base-de-datos-junior-oracle-1-ano-de-experiencia-en-curridabat-05F41741E13BCB1361373E686DCF3405#lc=ListOffers-Score3-6,2025-11-30
Computrabajo,linux,Ingeniero Electrónico o Mecatrónico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-electronico-o-mecatronico-curridabat-en-curridabat-94D50974DAC8966761373E686DCF3405#lc=ListOffers-Score0-7,2025-11-30
Computrabajo,linux,Informático Lider de Soporte Técnico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-informatico-lider-de-soporte-tecnico-con-experiencia-probada-en-heredia-5AE0EF416F08605A61373E686DCF3405#lc=ListOffers-Score0-8,2025-11-30
Computrabajo,linux,Implementador de Software,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-implementador-de-software-erp-en-santa-ana-B34ECA29448670FE61373E686DCF3405#lc=ListOffers-Score0-9,2025-11-30
Computrabajo,linux,Desarrollador de Aplicaciones,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-de-aplicaciones-2-anos-de-experiencia-en-puestos-similares-en-san-jose-4C595720953ED8F961373E686DCF3405#lc=ListOffers-Score0-10,2025-11-30
Computrabajo,linux,Auxiliar Contable,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-auxiliar-contable-desarrollador-de-procesos-en-heredia-5738002650CB2BA161373E686DCF3405#lc=ListOffers-Score0-11,2025-11-30
Computrabajo,linux,Desarrollador Fullstack .NET,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-fullstack-net-con-experiencia-al-menos-2-anos-en-santa-ana-8BC425F7BEF454BD61373E686DCF3405#lc=ListOffers-Score0-12,2025-11-30
Computrabajo,linux,Desarrollador de Productos Alimenticios Perecederos,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-de-productos-alimenticios-perecederos-en-paraiso-D5AC6E7FA7FB9AA561373E686DCF3405#lc=ListOffers-Score0-13,2025-11-30
Computrabajo,linux,Ingeniero/a en Sistemas Microservicio,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-en-sistemas-microservicio-net-core-en-montes-de-oca-6AB0ADED3CE2BFD661373E686DCF3405#lc=ListOffers-Score0-14,2025-11-30
Computrabajo,linux,Senior Angular .Net Full Stack Developer,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-senior-angular-net-full-stack-developer-en-san-jose-96A670C9A8464FD361373E686DCF3405#lc=ListOffers-Score0-15,2025-11-30
Computrabajo,linux,Rullstack. Net developer,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-rullstack-net-developer-en-san-jose-E6AFA2C5ED6ACC2E61373E686DCF3405#lc=ListOffers-Score0-16,2025-11-30
Computrabajo,linux,Sap Abap  Developer 4734 1,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-sap-abap-developer-4734-1-en-montes-de-oca-2141B54001D852B261373E686DCF3405#lc=ListOffers-Score0-17,2025-11-30
Computrabajo,linux,Tecnico medio soporte Informatico,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-medio-soporte-informatico-con-1-ano-de-experiencia-en-escazu-84A829EBD91D335661373E686DCF3405#lc=ListOffers-Score0-18,2025-11-30
Computrabajo,linux,Desarrollador de software,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-de-software-en-curridabat-C354312575EBEF5861373E686DCF3405#lc=ListOffers-Score0-19,2025-11-30
Computrabajo,devops,Ingeniero/a en Sistemas Microservicio,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-en-sistemas-microservicio-net-core-en-montes-de-oca-6AB0ADED3CE2BFD661373E686DCF3405#lc=ListOffers-Score0-0,2025-11-30
Computrabajo,devops,Ingeniero Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-preventa-soluciones-empresariales-en-la-union-6D8D32C36DB317BC61373E686DCF3405#lc=ListOffers-Score0-1,2025-11-30
Computrabajo,devops,Consultor Preventa,N/D,https://cr.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-preventa-tecnologia-bilingue-en-la-union-C76B459ACB399DD161373E686DCF3405#lc=ListOffers-Score0-2,2025-11-30
